# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:44:18.671Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-11-01T00:00:00.000Z - 2015-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-12-17T02:30:00.000Z 100  7.300 //  330.0 //  445.2 // 122.4 //
2015-12-17T02:45:00.000Z 100  7.100 //  332.0 //  464.1 // 139.8 //
2015-12-17T03:00:00.000Z 100  6.800 //  342.5 //  476.5 // 137.4 //
2015-12-17T03:15:00.000Z 100  8.000 //  360.0 //  463.0 //  93.1 //
2015-12-17T03:30:00.000Z 100  6.600 //  375.0 //  431.3 //  70.3 //
2015-12-17T03:45:00.000Z 100  7.200 //  382.5 //  448.3 //  78.9 //
2015-12-17T04:00:00.000Z 100  6.100 //  390.0 //  430.5 //  68.0 //
2015-12-17T04:15:00.000Z 100  5.600 //  390.0 //  425.1 //  66.5 //
2015-12-17T04:30:00.000Z 100  5.700 //  400.0 //  435.6 //  74.5 //
2015-12-17T04:45:00.000Z 100  6.100 //  390.0 //  463.7 //  98.0 //
2015-12-17T05:00:00.000Z 100  5.200 //  395.0 //  442.0 //  79.2 //
2015-12-17T05:15:00.000Z 100  5.700 //  410.0 //  459.5 //  82.5 //
2015-12-17T05:30:00.000Z 100  5.100 //  396.0 //  426.6 //  66.0 //
2015-12-17T05:45:00.000Z 100  5.200 //  370.0 //  420.2 //  77.7 //
2015-12-17T06:00:00.000Z 100  5.200 //  365.0 //  436.9 //  99.4 //
2015-12-17T06:15:00.000Z 100  4.700 //  355.0 //  386.7 //  73.7 //
2015-12-17T06:30:00.000Z 100  4.200 //  340.0 //  355.3 //  52.9 //
2015-12-17T06:45:00.000Z 100  4.000 //  320.0 //  341.4 //  54.0 //
2015-12-17T07:00:00.000Z 100  4.000 //  300.0 //  324.7 //  48.3 //
2015-12-17T07:30:00.000Z 100  4.000 //  272.5 //  295.2 //  35.9 //
2015-12-17T07:45:00.000Z 100  3.600 //  245.0 //  263.3 //  31.5 //
2015-12-17T08:30:00.000Z   0  3.400 //  212.0 //    --- __   --- __
2015-12-17T08:45:00.000Z 100  3.900 //  208.0 //  279.8 //  78.8 //
2015-12-17T09:00:00.000Z 100  3.400 //  203.0 //  217.1 //  25.1 //
2015-12-17T09:15:00.000Z   0  3.600 //  202.0 //    --- __   --- __
2015-12-17T09:30:00.000Z 100  4.200 //  197.0 //  219.7 //  29.4 //
2015-12-17T09:45:00.000Z 100  4.400 //  200.0 //  301.8 // 106.6 //
2015-12-17T10:00:00.000Z 100  3.900 //  213.0 //  255.5 //  52.9 //
2015-12-17T10:15:00.000Z 100  3.800 //  220.0 //  257.0 //  52.1 //
2015-12-17T10:30:00.000Z  70  4.700 //  241.0 //  282.6 //  75.8 //
2015-12-17T10:45:00.000Z 100  5.400 //  243.0 //  265.4 //  58.2 //
2015-12-17T11:00:00.000Z 100  5.900 //  237.0 //  249.9 //  49.6 //
2015-12-17T11:15:00.000Z 100  7.100 //  231.0 //  265.1 //  87.9 //
2015-12-17T11:30:00.000Z 100  8.225 //  221.0 //  289.3 // 113.3 //
2015-12-17T11:45:00.000Z 100  8.450 //  226.0 //  269.8 //  84.5 //
2015-12-17T12:00:00.000Z 100  8.513 //  217.0 //  263.7 //  81.7 //
2015-12-17T12:15:00.000Z 100  9.100 //  212.0 //  295.7 // 113.8 //
2015-12-17T12:30:00.000Z  70  9.200 //  218.0 //  284.8 //  89.6 //
2015-12-17T12:45:00.000Z 100  9.600 //  210.0 //  274.1 //  98.9 //
2015-12-17T13:00:00.000Z  70  9.900 //  218.0 //  298.6 //  97.6 //
2015-12-17T13:15:00.000Z  70  9.700 //  213.0 //  288.2 //  93.9 //
2015-12-17T13:45:00.000Z 100  9.650 //  202.0 //  306.9 // 135.3 //
2015-12-17T14:00:00.000Z 100  9.550 //  238.0 //  330.7 // 159.1 //
2015-12-17T14:15:00.000Z 100  9.850 //  223.0 //  366.0 // 200.3 //
2015-12-17T14:30:00.000Z 100  9.600 //  230.0 //  371.7 // 171.0 //
2015-12-17T14:45:00.000Z 100  9.250 //  201.0 //  365.6 // 221.0 //
2015-12-17T15:00:00.000Z  70  8.650 //  357.5 //  350.5 // 208.3 //
2015-12-17T15:15:00.000Z  70  8.400 //  355.0 //  350.9 // 183.8 //
2015-12-17T15:30:00.000Z  50  8.200 //  386.0 //  353.9 // 192.1 //
2015-12-17T15:45:00.000Z  70  8.200 //  385.0 //  351.2 // 184.9 //
2015-12-17T16:00:00.000Z  50  8.200 //  402.5 //  348.8 // 189.5 //
2015-12-17T16:15:00.000Z  50  8.100 //  455.0 //  345.7 // 189.5 //
2015-12-17T16:30:00.000Z  70  8.200 //  387.5 //  368.2 // 192.9 //
2015-12-17T16:45:00.000Z  70  8.300 //  400.0 //  365.7 // 191.7 //
2015-12-17T17:00:00.000Z  70  8.400 //  387.0 //  370.2 // 174.0 //
2015-12-17T17:15:00.000Z  70  8.500 //  380.0 //  370.8 // 202.8 //
2015-12-17T17:30:00.000Z  50  8.600 //  420.0 //  369.6 // 194.8 //
2015-12-17T17:45:00.000Z  70  8.700 //  375.0 //  362.5 // 167.7 //
2015-12-17T18:00:00.000Z  50  8.800 //  411.0 //  362.2 // 173.8 //
2015-12-17T18:15:00.000Z  70  8.800 //  382.5 //  365.3 // 171.1 //
2015-12-17T18:30:00.000Z  70  8.800 //  373.0 //  381.1 // 203.1 //
2015-12-17T18:45:00.000Z  70  8.900 //  397.5 //  384.9 // 184.7 //
2015-12-17T19:00:00.000Z  50  8.900 //  425.0 //  377.4 // 187.2 //
2015-12-17T19:15:00.000Z  70  8.800 //  373.0 //  369.3 // 188.5 //
2015-12-17T19:30:00.000Z  70  8.700 //  300.0 //  371.5 // 172.3 //
2015-12-17T19:45:00.000Z  70  8.700 //  352.0 //  372.9 // 181.7 //
2015-12-17T20:15:00.000Z   0  8.700 //  198.0 //    --- __   --- __
2015-12-17T20:45:00.000Z 100  8.600 //  180.0 //  370.3 // 192.6 //
2015-12-17T21:00:00.000Z 100  8.700 //  199.0 //  368.9 // 176.8 //
2015-12-17T21:15:00.000Z 100  8.800 //  230.0 //  376.6 // 182.9 //
2015-12-17T21:30:00.000Z  70  9.000 //  237.0 //  373.6 // 177.7 //
2015-12-17T21:45:00.000Z 100  9.100 //  233.0 //  372.0 // 169.9 //
2015-12-17T22:00:00.000Z 100  9.350 //  213.0 //  366.0 // 145.5 //
2015-12-17T22:15:00.000Z 100  9.250 //  229.0 //  352.6 // 134.9 //
2015-12-17T22:30:00.000Z 100  9.250 //  238.0 //  360.4 // 137.0 //
2015-12-17T22:45:00.000Z 100  9.450 //  240.0 //  363.5 // 128.7 //
2015-12-17T23:00:00.000Z 100  9.450 //  247.0 //  366.5 // 131.3 //
2015-12-17T23:15:00.000Z 100  9.500 //  246.0 //  379.7 // 155.2 //
2015-12-17T23:30:00.000Z 100  9.500 //  248.0 //  362.4 // 151.6 //
2015-12-17T23:45:00.000Z  70  9.300 //  249.0 //  345.9 // 105.3 //
2015-12-18T00:00:00.000Z 100  9.400 //  258.0 //  354.4 //  98.7 //
2015-12-18T00:15:00.000Z 100  9.500 //  203.0 //  357.6 // 111.1 //
2015-12-18T00:30:00.000Z 100  9.400 //  273.0 //  390.3 // 112.0 //
2015-12-18T00:45:00.000Z 100  9.100 //  280.0 //  392.0 // 107.0 //
2015-12-18T01:00:00.000Z 100  8.700 //  298.0 //  407.6 // 111.4 //
2015-12-18T01:15:00.000Z 100  8.400 //  308.0 //  418.3 // 104.3 //
2015-12-18T01:30:00.000Z 100  8.100 //  322.0 //  414.9 //  97.4 //
2015-12-18T01:45:00.000Z 100  8.000 //  319.0 //  431.5 // 112.3 //
2015-12-18T02:00:00.000Z 100  7.900 //  317.0 //  416.9 // 105.7 //
2015-12-18T02:15:00.000Z 100  7.800 //  301.0 //  399.6 //  95.5 //
2015-12-18T02:30:00.000Z 100  7.500 //  297.0 //  382.5 //  87.5 //
2015-12-18T02:45:00.000Z 100  7.700 //  287.5 //  409.7 // 118.6 //
2015-12-18T03:00:00.000Z 100  7.600 //  285.0 //  391.3 // 104.4 //
2015-12-18T03:15:00.000Z 100  7.500 //  295.0 //  406.4 // 107.4 //
2015-12-18T03:30:00.000Z 100  7.100 //  306.0 //  403.3 //  98.2 //
2015-12-18T03:45:00.000Z 100  6.800 //  320.0 //  419.6 // 108.5 //
2015-12-18T04:00:00.000Z 100  6.400 //  335.0 //  421.9 // 102.3 //
2015-12-18T04:15:00.000Z 100  5.900 //  345.0 //  395.1 //  71.5 //
2015-12-18T04:30:00.000Z 100  5.900 //  350.0 //  398.1 //  64.4 //
2015-12-18T04:45:00.000Z 100  5.600 //  361.0 //  386.0 //  51.2 //
2015-12-18T05:00:00.000Z 100  5.800 //  365.0 //  397.9 //  51.0 //
2015-12-18T05:15:00.000Z 100  5.600 //  380.0 //  406.5 //  57.3 //
2015-12-18T05:30:00.000Z 100  4.400 //  390.0 //  413.2 //  69.0 //
2015-12-18T05:45:00.000Z 100  4.000 //  395.0 //  408.6 //  70.1 //
2015-12-18T06:00:00.000Z 100  4.900 //  402.5 //  428.5 //  54.1 //
2015-12-18T06:15:00.000Z 100  4.200 //  422.5 //  448.4 //  81.9 //
2015-12-18T06:30:00.000Z 100  3.700 //  430.0 //  471.6 // 115.0 //
2015-12-18T06:45:00.000Z 100  3.600 //  445.0 //  468.9 //  96.0 //
2015-12-18T07:00:00.000Z 100  3.200 //  435.0 //  426.2 //  69.0 //
2015-12-18T07:15:00.000Z 100  3.100 //  432.0 //  424.3 //  79.9 //
2015-12-18T07:30:00.000Z 100  3.400 //  426.0 //  425.9 //  71.6 //
2015-12-18T07:45:00.000Z 100  3.200 //  400.0 //  409.3 //  83.8 //
2015-12-18T08:00:00.000Z 100  3.400 //  390.0 //  435.0 // 114.8 //
2015-12-18T08:15:00.000Z 100  3.500 //  360.0 //  373.4 //  64.4 //
2015-12-18T08:30:00.000Z 100  3.400 //  332.5 //  398.4 // 114.8 //
2015-12-18T09:00:00.000Z 100  3.500 //  300.0 //  389.1 // 147.5 //
2015-12-18T09:15:00.000Z 100  3.600 //  280.0 //  300.5 //  45.2 //
2015-12-18T09:30:00.000Z 100  4.000 //  265.0 //  356.0 // 113.1 //
2015-12-18T09:45:00.000Z 100  4.000 //  245.0 //  287.8 //  56.8 //
2015-12-18T10:00:00.000Z 100  3.800 //  250.0 //  290.4 //  64.5 //
2015-12-18T10:15:00.000Z 100  4.200 //  235.0 //  315.2 // 106.4 //
2015-12-18T10:30:00.000Z 100  4.900 //  246.0 //  287.0 //  73.0 //
2015-12-18T10:45:00.000Z 100  5.200 //  245.0 //  276.2 //  71.0 //
2015-12-18T11:00:00.000Z 100  5.700 //  241.0 //  263.5 //  69.9 //
2015-12-18T11:15:00.000Z 100  6.813 //  231.0 //  295.4 // 119.6 //
2015-12-18T11:30:00.000Z 100  7.497 //  221.0 //  288.0 // 120.2 //
2015-12-18T11:45:00.000Z 100  7.613 //  221.0 //  296.5 // 122.9 //
2015-12-18T12:00:00.000Z 100  8.125 //  191.0 //  294.5 // 123.6 //
2015-12-18T12:15:00.000Z 100  8.513 //  182.5 //  307.5 // 103.6 //
2015-12-18T12:30:00.000Z 100  8.800 //  210.0 //  304.3 // 115.3 //
2015-12-18T12:45:00.000Z 100  9.300 //  207.0 //  311.5 // 120.3 //
2015-12-18T13:00:00.000Z  70  9.600 //  225.0 //  302.4 // 102.4 //
2015-12-18T13:15:00.000Z 100  9.950 //  210.0 //  294.5 // 109.7 //
2015-12-18T13:30:00.000Z  70  9.900 //  235.0 //  310.0 // 108.5 //
2015-12-18T13:45:00.000Z  70 10.100 //  248.0 //  339.0 // 130.7 //
2015-12-18T14:00:00.000Z  70 10.200 //  247.0 //  356.8 // 152.6 //
2015-12-18T14:15:00.000Z   0  9.900 //  223.0 //    --- __   --- __
2015-12-18T14:30:00.000Z  70  9.900 //  322.0 //  358.8 // 151.4 //
2015-12-18T14:45:00.000Z 100  9.850 //  205.0 //  360.7 // 195.5 //
2015-12-18T15:00:00.000Z 100  9.550 //  196.0 //  359.1 // 196.2 //
2015-12-18T15:15:00.000Z 100  9.250 //  195.0 //  360.6 // 207.0 //
2015-12-18T15:30:00.000Z 100  9.050 //  170.0 //  359.9 // 231.1 //
2015-12-18T15:45:00.000Z  70  8.950 //  195.0 //  369.3 // 216.9 //
2015-12-18T16:00:00.000Z  70  8.700 //  370.0 //  350.2 // 179.0 //
2015-12-18T16:15:00.000Z   0  8.600 //  207.5 //    --- __   --- __
2015-12-18T16:30:00.000Z 100  8.750 //  190.0 //  359.1 // 216.2 //
2015-12-18T16:45:00.000Z 100  8.950 //  190.0 //  361.5 // 208.2 //
2015-12-18T17:00:00.000Z  70  9.000 //  356.0 //  361.6 // 181.5 //
2015-12-18T17:15:00.000Z  70  9.100 //  360.0 //  353.8 // 166.7 //
2015-12-18T17:30:00.000Z   0  9.100 //  185.0 //    --- __   --- __
2015-12-18T17:45:00.000Z 100  9.250 //  355.0 //  390.3 // 152.2 //
2015-12-18T18:00:00.000Z   0  9.300 //  175.0 //    --- __   --- __
2015-12-18T18:15:00.000Z  70  9.550 //  310.0 //  375.4 // 199.8 //
2015-12-18T18:30:00.000Z  70  9.300 //  335.0 //  363.9 // 163.3 //
2015-12-18T18:45:00.000Z 100  9.600 //  225.0 //  374.6 // 177.7 //
2015-12-18T19:00:00.000Z  70  9.650 //  175.0 //  365.7 // 201.8 //
2015-12-18T19:15:00.000Z 100  9.450 //  175.0 //  350.2 // 185.7 //
2015-12-18T19:30:00.000Z 100  9.500 //  186.0 //  366.2 // 166.6 //
2015-12-18T19:45:00.000Z 100  9.700 //  200.0 //  369.6 // 152.6 //
2015-12-18T20:00:00.000Z 100  9.950 //  180.0 //  369.0 // 148.7 //
2015-12-18T20:15:00.000Z 100  9.900 //  190.0 //  362.9 // 135.1 //
2015-12-18T20:30:00.000Z 100 10.000 //  245.0 //  370.2 // 127.2 //
2015-12-18T20:45:00.000Z 100 10.500 //  227.0 //  392.5 // 144.2 //
2015-12-18T21:00:00.000Z 100 10.550 //  203.0 //  380.7 // 132.1 //
2015-12-18T21:15:00.000Z 100 10.800 //  233.0 //  406.4 // 159.7 //
2015-12-18T21:30:00.000Z  70 10.700 //  248.0 //  398.6 // 149.8 //
2015-12-18T21:45:00.000Z  70 10.400 //  254.0 //  401.5 // 160.4 //
2015-12-18T22:15:00.000Z 100  9.550 //  223.0 //  385.3 // 157.8 //
2015-12-18T22:30:00.000Z 100  9.550 //  223.0 //  402.9 // 176.2 //
2015-12-18T22:45:00.000Z 100  9.450 //  238.0 //  405.6 // 185.8 //
2015-12-18T23:00:00.000Z 100  8.900 //  233.0 //  378.9 // 166.3 //
2015-12-18T23:15:00.000Z 100  8.900 //  242.0 //  384.8 // 184.0 //
2015-12-18T23:30:00.000Z 100  9.000 //  244.0 //  391.5 // 185.7 //
2015-12-18T23:45:00.000Z  70  8.800 //  248.0 //  380.6 // 162.4 //
2015-12-19T00:00:00.000Z 100  8.900 //  258.0 //  389.9 // 147.6 //
2015-12-19T00:15:00.000Z 100  8.700 //  273.0 //  387.3 // 112.3 //
2015-12-19T00:30:00.000Z 100  8.500 //  290.0 //  420.1 // 140.7 //
2015-12-19T00:45:00.000Z 100  8.200 //  312.5 //  429.0 // 115.1 //
2015-12-19T01:00:00.000Z 100  8.200 //  325.0 //  461.0 // 131.0 //
2015-12-19T01:15:00.000Z 100  8.000 //  360.0 //  458.1 // 113.7 //
2015-12-19T01:30:00.000Z 100  7.900 //  365.0 //  467.2 // 113.1 //
2015-12-19T01:45:00.000Z 100  7.400 //  336.0 //  459.7 // 113.5 //
2015-12-19T02:00:00.000Z 100  6.900 //  371.0 //  476.7 // 122.9 //
2015-12-19T02:15:00.000Z 100  6.400 //  385.0 //  506.8 // 122.3 //
2015-12-19T02:30:00.000Z 100  6.700 //  435.0 //  499.8 //  86.5 //
2015-12-19T02:45:00.000Z 100  5.700 //  485.0 //  532.1 // 109.1 //
2015-12-19T03:00:00.000Z 100  8.400 //  470.0 //  549.1 //  88.4 //
2015-12-19T03:15:00.000Z 100  5.800 //  472.0 //  525.2 // 102.8 //
2015-12-19T03:30:00.000Z 100  5.900 //  456.0 //  532.6 // 112.7 //
2015-12-19T03:45:00.000Z 100  4.900 //  455.0 //  517.0 // 122.9 //
2015-12-19T04:00:00.000Z 100  4.300 //  455.0 //  474.6 //  89.0 //
2015-12-19T04:15:00.000Z 100  5.200 //  426.0 //  499.7 // 104.2 //
2015-12-19T04:30:00.000Z 100  4.900 //  441.0 //  485.3 //  97.6 //
2015-12-19T04:45:00.000Z 100  5.100 //  441.0 //  464.3 //  74.6 //
2015-12-19T05:00:00.000Z 100  4.300 //  436.0 //  469.0 //  95.6 //
2015-12-19T05:15:00.000Z 100  5.200 //  405.0 //  461.3 //  94.4 //
2015-12-19T05:30:00.000Z 100  4.600 //  421.0 //  483.4 //  99.9 //
2015-12-19T05:45:00.000Z 100  3.600 //  440.0 //  439.2 //  74.7 //
2015-12-19T06:00:00.000Z 100  3.600 //  435.0 //  424.7 //  72.8 //
2015-12-19T06:15:00.000Z 100  3.300 //  436.0 //  436.7 //  98.4 //
2015-12-19T06:30:00.000Z 100  3.700 //  475.0 //  471.2 //  91.9 //
2015-12-19T06:45:00.000Z 100  3.300 //  444.0 //  446.5 //  96.1 //
2015-12-19T07:00:00.000Z 100  3.400 //  415.0 //  436.5 // 103.4 //
2015-12-19T07:15:00.000Z 100  3.400 //  395.0 //  447.7 // 112.9 //
2015-12-19T07:30:00.000Z 100  3.300 //  380.0 //  400.7 //  91.6 //
2015-12-19T07:45:00.000Z 100  3.300 //  335.0 //  361.9 //  68.8 //
2015-12-19T08:00:00.000Z 100  3.300 //  315.0 //  364.4 //  94.0 //
2015-12-19T08:15:00.000Z 100  3.400 //  270.0 //  340.4 //  90.6 //
2015-12-19T08:30:00.000Z 100  3.300 //  235.0 //  299.8 //  77.5 //
2015-12-19T08:45:00.000Z 100  3.600 //  212.5 //  306.3 // 100.8 //
2015-12-19T09:00:00.000Z 100  3.700 //  215.0 //  346.1 // 144.3 //
2015-12-19T09:15:00.000Z   0  3.900 //  212.0 //    --- __   --- __
2015-12-19T09:30:00.000Z   0  3.800 //  212.5 //    --- __   --- __
2015-12-19T09:45:00.000Z 100  2.900 //  215.0 //  240.2 //  40.7 //
2015-12-19T10:00:00.000Z 100  2.900 //  230.0 //  281.6 //  79.6 //
2015-12-19T10:15:00.000Z 100  3.100 //  243.0 //  341.6 // 163.9 //
2015-12-19T10:30:00.000Z  70  4.000 //  250.0 //  289.5 //  84.2 //
2015-12-19T10:45:00.000Z 100  4.700 //  251.0 //  278.3 //  70.9 //
2015-12-19T11:00:00.000Z 100  5.750 //  210.0 //  273.5 //  77.4 //
2015-12-19T11:15:00.000Z   0  7.100 //  191.0 //    --- __   --- __
2015-12-19T11:30:00.000Z 100  7.650 //  221.0 //  289.4 // 104.0 //
2015-12-19T11:45:00.000Z 100  8.850 //  205.0 //  306.2 // 115.8 //
2015-12-19T12:00:00.000Z  70  9.350 //  205.0 //  279.1 //  91.9 //
2015-12-19T12:15:00.000Z 100  9.213 //  201.0 //  291.7 // 115.8 //
2015-12-19T12:30:00.000Z 100  9.100 //  197.5 //  284.6 // 101.5 //
2015-12-19T12:45:00.000Z 100  9.100 //  190.0 //  296.0 // 107.8 //
2015-12-19T13:00:00.000Z 100  9.550 //  190.0 //  294.0 //  94.1 //
2015-12-19T13:15:00.000Z  70  9.600 //  263.0 //  306.3 // 110.6 //
2015-12-19T13:30:00.000Z  70  9.700 //  263.0 //  313.0 // 107.7 //
2015-12-19T13:45:00.000Z 100  9.950 //  250.0 //  332.6 // 134.5 //
2015-12-19T14:00:00.000Z  70  9.700 //  303.0 //  326.3 // 117.9 //
2015-12-19T14:15:00.000Z  70  9.900 //  305.0 //  346.3 // 123.8 //
2015-12-19T14:30:00.000Z 100  9.700 //  242.0 //  357.6 // 163.9 //
2015-12-19T14:45:00.000Z  50  9.500 //  350.0 //  366.4 // 182.3 //
2015-12-19T15:00:00.000Z  70  9.400 //  326.0 //  374.9 // 212.2 //
2015-12-19T15:15:00.000Z  70  9.100 //  345.0 //  340.5 // 162.1 //
2015-12-19T15:30:00.000Z  70  9.000 //  342.0 //  342.6 // 150.8 //
2015-12-19T15:45:00.000Z  70  8.900 //  355.0 //  341.7 // 158.6 //
2015-12-19T16:00:00.000Z  50  9.000 //  372.0 //  345.7 // 158.7 //
2015-12-19T16:15:00.000Z  70  9.400 //  370.0 //  357.2 // 156.2 //
2015-12-19T16:30:00.000Z  70  9.800 //  387.0 //  371.2 // 156.4 //
2015-12-19T16:45:00.000Z  70  9.600 //  375.0 //  348.0 // 135.4 //
2015-12-19T17:00:00.000Z  70  9.700 //  332.0 //  362.0 // 148.4 //
2015-12-19T17:15:00.000Z  50  9.800 //  360.0 //  345.0 // 143.3 //
2015-12-19T17:30:00.000Z  70 10.000 //  328.0 //  339.8 // 148.0 //
2015-12-19T17:45:00.000Z  70 10.100 //  327.0 //  334.5 // 132.9 //
2015-12-19T18:00:00.000Z  50 10.400 //  357.0 //  336.3 // 129.7 //
2015-12-19T18:15:00.000Z  50  9.900 //  360.0 //  301.7 // 110.3 //
2015-12-19T18:30:00.000Z  70 10.900 //  362.0 //  351.9 // 121.5 //
2015-12-19T18:45:00.000Z  70 11.000 //  352.0 //  344.3 // 114.0 //
2015-12-19T19:00:00.000Z  70 11.400 //  357.0 //  354.3 // 112.0 //
2015-12-19T19:15:00.000Z  50 11.500 //  356.0 //  340.3 // 108.3 //
2015-12-19T19:30:00.000Z  70 11.300 //  333.0 //  319.5 //  96.9 //
2015-12-19T19:45:00.000Z  70 11.300 //  295.0 //  339.7 // 103.4 //
2015-12-19T20:00:00.000Z  70 11.600 //  317.5 //  341.8 //  95.8 //
2015-12-19T20:15:00.000Z  50 12.300 //  363.0 //  349.2 // 114.5 //
2015-12-19T20:30:00.000Z  50 12.500 //  347.5 //  344.2 // 103.1 //
2015-12-19T20:45:00.000Z  70 12.300 //  305.0 //  340.8 //  98.7 //
2015-12-19T21:00:00.000Z  70 12.300 //  257.0 //  343.9 //  96.3 //
2015-12-19T21:15:00.000Z  70 12.200 //  313.0 //  344.8 //  97.0 //
2015-12-19T21:30:00.000Z 100 12.550 //  208.0 //  354.6 //  98.5 //
2015-12-19T21:45:00.000Z  70 12.400 //  298.0 //  352.5 //  94.1 //
2015-12-19T22:00:00.000Z 100 12.300 //  238.0 //  362.6 //  99.6 //
2015-12-19T22:30:00.000Z 100 11.700 //  238.0 //  369.5 // 100.0 //
2015-12-19T22:45:00.000Z 100 11.650 //  233.0 //  377.7 // 102.8 //
2015-12-19T23:00:00.000Z 100 11.700 //  252.0 //  381.6 // 106.0 //
2015-12-19T23:15:00.000Z 100 11.600 //  262.0 //  382.6 // 113.2 //
2015-12-19T23:30:00.000Z 100 11.500 //  257.0 //  390.5 // 119.8 //
2015-12-19T23:45:00.000Z  70 11.200 //  258.0 //  392.9 // 123.8 //
2015-12-20T00:00:00.000Z 100 10.800 //  270.0 //  402.7 // 127.2 //
2015-12-20T00:15:00.000Z 100 10.500 //  278.0 //  416.8 // 129.3 //
2015-12-20T00:30:00.000Z 100 10.400 //  278.0 //  425.2 // 129.3 //
2015-12-20T00:45:00.000Z 100  9.900 //  295.0 //  400.8 //  93.1 //
2015-12-20T01:00:00.000Z 100  9.800 //  277.0 //  422.4 // 113.1 //
2015-12-20T01:15:00.000Z 100  9.400 //  302.5 //  419.9 // 101.8 //
2015-12-20T01:30:00.000Z 100  9.200 //  315.0 //  439.8 // 119.6 //
2015-12-20T01:45:00.000Z 100  8.800 //  310.0 //  435.4 // 117.3 //
2015-12-20T02:00:00.000Z 100  8.100 //  320.0 //  426.5 // 103.0 //
2015-12-20T02:15:00.000Z 100  7.700 //  327.5 //  445.4 // 114.8 //
2015-12-20T02:30:00.000Z 100  7.300 //  346.0 //  445.7 // 112.2 //
2015-12-20T02:45:00.000Z 100  6.900 //  352.5 //  464.5 // 124.0 //
2015-12-20T03:00:00.000Z 100  6.600 //  377.0 //  459.7 // 110.3 //
2015-12-20T03:15:00.000Z 100  6.300 //  391.0 //  478.4 // 115.5 //
2015-12-20T03:30:00.000Z 100  5.600 //  410.0 //  482.5 //  96.6 //
2015-12-20T03:45:00.000Z 100  5.200 //  430.0 //  475.5 //  81.6 //
2015-12-20T04:00:00.000Z 100  5.100 //  430.0 //  498.1 // 108.2 //
2015-12-20T04:15:00.000Z 100  4.700 //  420.0 //  480.8 // 109.7 //
2015-12-20T04:30:00.000Z 100  4.600 //  395.0 //  454.4 // 100.1 //
2015-12-20T04:45:00.000Z 100  4.100 //  395.0 //  466.0 // 123.3 //
2015-12-20T05:00:00.000Z 100  3.800 //  415.0 //  452.5 //  96.2 //
2015-12-20T05:15:00.000Z 100  3.600 //  439.0 //  451.0 //  94.7 //
2015-12-20T05:30:00.000Z 100  4.000 //  425.0 //  457.2 //  90.8 //
2015-12-20T05:45:00.000Z 100  3.900 //  440.0 //  460.2 //  88.8 //
2015-12-20T06:00:00.000Z 100  3.000 //  442.5 //  445.5 // 100.2 //
2015-12-20T06:15:00.000Z 100  2.900 //  471.0 //  458.0 // 111.9 //
2015-12-20T06:30:00.000Z 100  2.700 //  480.0 //  467.9 // 120.4 //
2015-12-20T06:45:00.000Z 100  2.400 //  535.0 //  478.1 // 137.3 //
2015-12-20T07:00:00.000Z 100  2.300 //  530.0 //  500.0 // 151.7 //
2015-12-20T08:30:00.000Z 100  3.000 //  531.0 //  489.4 // 116.7 //
2015-12-20T08:45:00.000Z 100  2.900 //  537.0 //  515.3 // 145.6 //
2015-12-20T10:30:00.000Z  70  3.500 //  302.0 //  382.2 // 168.8 //
2015-12-20T10:45:00.000Z 100  4.500 //  275.0 //  341.4 // 156.9 //
2015-12-20T11:00:00.000Z 100  5.600 //  261.0 //  336.7 // 158.9 //
2015-12-20T11:15:00.000Z 100  5.850 //  246.0 //  262.0 //  85.8 //
2015-12-20T11:30:00.000Z 100  7.050 //  187.5 //  280.3 // 103.5 //
2015-12-20T11:45:00.000Z 100  8.050 //  216.0 //  286.3 //  98.8 //
2015-12-20T12:00:00.000Z 100  8.413 //  176.0 //  273.2 //  90.9 //
2015-12-20T12:15:00.000Z  70  8.600 //  235.0 //  280.3 // 101.8 //
2015-12-20T12:30:00.000Z  70  9.100 //  235.0 //  275.6 //  86.7 //
2015-12-20T12:45:00.000Z  70  9.600 //  260.0 //  270.3 //  74.6 //
2015-12-20T13:00:00.000Z  70  9.800 //  227.0 //  267.9 //  74.1 //
2015-12-20T13:15:00.000Z  70 10.400 //  242.0 //  274.2 //  75.2 //
2015-12-20T13:30:00.000Z  50 10.800 //  277.0 //  273.3 //  87.3 //
2015-12-20T13:45:00.000Z  70 10.900 //  248.0 //  280.8 //  73.6 //
2015-12-20T14:00:00.000Z  70 11.100 //  268.0 //  283.5 //  85.6 //
