# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:06:53.502Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-09-01T00:00:00.000Z - 2015-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-09-27T13:30:00.000Z 100  9.800 //  211.0 //  342.4 // 138.4 //
2015-09-27T13:45:00.000Z 100  9.650 //  200.0 //  357.2 // 179.1 //
2015-09-27T14:00:00.000Z 100  9.625 //  205.0 //  372.9 // 196.7 //
2015-09-27T14:15:00.000Z 100  9.350 //  200.0 //  368.9 // 221.7 //
2015-09-27T14:30:00.000Z 100  8.950 //  195.0 //  356.5 // 205.7 //
2015-09-27T14:45:00.000Z 100  8.500 //  195.0 //  351.6 // 178.2 //
2015-09-27T15:00:00.000Z   0  8.300 //  201.0 //    --- __   --- __
2015-09-27T15:15:00.000Z   0  8.200 //  210.0 //    --- __   --- __
2015-09-27T15:30:00.000Z   0  8.100 //  216.0 //    --- __   --- __
2015-09-27T15:45:00.000Z  70  8.000 //  375.0 //  351.1 // 179.9 //
2015-09-27T16:00:00.000Z   0  8.400 //  325.0 //    --- __   --- __
2015-09-27T16:15:00.000Z  70  8.450 //  210.0 //  381.1 // 214.4 //
2015-09-27T16:30:00.000Z   0  8.200 //  195.0 //    --- __   --- __
2015-09-27T16:45:00.000Z  70  8.400 //  371.0 //  367.6 // 202.9 //
2015-09-27T17:00:00.000Z   0  8.200 //  210.0 //    --- __   --- __
2015-09-27T17:15:00.000Z  70  8.200 //  362.0 //  354.2 // 188.2 //
2015-09-27T17:30:00.000Z 100  8.250 //  210.0 //  346.5 // 213.0 //
2015-09-27T17:45:00.000Z  70  8.300 //  367.5 //  344.9 // 168.2 //
2015-09-27T18:00:00.000Z 100  8.350 //  342.5 //  366.3 // 180.6 //
2015-09-27T18:15:00.000Z  70  8.200 //  362.5 //  355.3 // 204.3 //
2015-09-27T18:30:00.000Z  70  8.100 //  335.0 //  345.8 // 194.7 //
2015-09-27T18:45:00.000Z  70  8.200 //  335.0 //  363.0 // 207.8 //
2015-09-27T19:00:00.000Z  70  8.200 //  376.0 //  373.3 // 191.9 //
2015-09-27T19:15:00.000Z 100  8.250 //  175.0 //  366.8 // 214.3 //
2015-09-27T19:30:00.000Z 100  8.200 //  241.0 //  361.0 // 188.5 //
2015-09-27T19:45:00.000Z   0  8.200 //  175.0 //    --- __   --- __
2015-09-27T20:00:00.000Z  70  8.300 //  360.0 //  366.8 // 183.7 //
2015-09-27T20:15:00.000Z 100  8.300 //  243.0 //  360.5 // 197.0 //
2015-09-27T20:30:00.000Z 100  8.500 //  215.0 //  382.6 // 198.1 //
2015-09-27T20:45:00.000Z  70  8.400 //  241.0 //  376.7 // 181.6 //
2015-09-27T21:00:00.000Z  70  8.300 //  332.5 //  371.2 // 191.4 //
2015-09-27T21:15:00.000Z 100  8.400 //  246.0 //  376.7 // 193.7 //
2015-09-27T21:30:00.000Z 100  8.350 //  225.0 //  361.0 // 184.1 //
2015-09-27T21:45:00.000Z 100  8.150 //  185.0 //  358.6 // 188.2 //
2015-09-27T22:00:00.000Z 100  8.250 //  181.0 //  375.0 // 195.6 //
2015-09-27T22:15:00.000Z 100  8.350 //  176.0 //  376.0 // 174.7 //
2015-09-27T22:30:00.000Z  70  8.550 //  246.0 //  387.1 // 194.6 //
2015-09-27T22:45:00.000Z 100  8.300 //  252.0 //  381.5 // 181.1 //
2015-09-27T23:00:00.000Z 100  8.200 //  257.0 //  386.8 // 183.2 //
2015-09-27T23:15:00.000Z  70  8.000 //  262.0 //  376.0 // 141.3 //
2015-09-27T23:30:00.000Z 100  7.800 //  279.0 //  391.4 // 127.3 //
2015-09-27T23:45:00.000Z 100  7.500 //  303.0 //  417.2 // 136.1 //
2015-09-28T00:00:00.000Z 100  7.200 //  317.5 //  428.0 // 124.6 //
2015-09-28T00:15:00.000Z 100  6.900 //  333.0 //  449.4 // 130.4 //
2015-09-28T00:30:00.000Z 100  6.600 //  340.0 //  447.2 // 123.4 //
2015-09-28T00:45:00.000Z 100  6.400 //  335.0 //  437.7 // 121.8 //
2015-09-28T01:00:00.000Z 100  5.800 //  332.5 //  396.9 //  82.1 //
2015-09-28T01:15:00.000Z 100  6.100 //  340.0 //  420.9 // 101.2 //
2015-09-28T01:30:00.000Z 100  7.400 //  352.0 //  385.7 //  44.6 //
2015-09-28T01:45:00.000Z 100  7.900 //  341.0 //  407.6 //  65.3 //
2015-09-28T02:00:00.000Z 100  7.800 //  346.0 //  395.5 //  61.5 //
2015-09-28T02:15:00.000Z 100  3.600 //  345.0 //  364.5 //  61.3 //
2015-09-28T02:30:00.000Z 100  7.000 //  286.0 //  369.9 // 105.1 //
2015-09-28T02:45:00.000Z 100  8.400 //  305.0 //  391.5 //  83.0 //
2015-09-28T03:00:00.000Z 100  7.900 //  220.0 //  279.5 //  53.3 //
2015-09-28T03:15:00.000Z 100  6.800 //  210.0 //  291.8 //  76.1 //
2015-09-28T03:30:00.000Z 100  7.600 //  216.0 //  311.4 //  88.4 //
2015-09-28T03:45:00.000Z 100  8.800 //  241.0 //  317.0 //  53.6 //
2015-09-28T04:00:00.000Z 100  7.600 //  200.0 //  272.1 //  68.4 //
2015-09-28T04:15:00.000Z 100  6.800 //  202.5 //  304.1 // 106.3 //
2015-09-28T04:30:00.000Z 100  6.800 //  207.5 //  277.1 //  67.2 //
2015-09-28T04:45:00.000Z 100  8.300 //  212.0 //  305.3 //  86.0 //
2015-09-28T05:00:00.000Z 100  8.300 //  207.5 //  322.0 // 106.9 //
2015-09-28T05:15:00.000Z 100  8.100 //  205.0 //  279.0 //  64.8 //
2015-09-28T05:30:00.000Z 100  7.900 //  202.5 //  273.0 //  67.3 //
2015-09-28T05:45:00.000Z 100  8.200 //  205.0 //  299.0 //  89.7 //
2015-09-28T06:00:00.000Z 100  7.100 //  201.0 //  288.3 //  79.8 //
2015-09-28T06:15:00.000Z 100  6.000 //  196.0 //  243.2 //  43.7 //
2015-09-28T06:30:00.000Z 100  5.700 //  201.0 //  268.5 //  67.6 //
2015-09-28T06:45:00.000Z 100  5.700 //  210.0 //  279.3 //  71.9 //
2015-09-28T07:00:00.000Z 100  5.800 //  215.0 //  294.6 //  81.0 //
2015-09-28T07:15:00.000Z 100  5.600 //  215.0 //  304.3 // 104.3 //
2015-09-28T07:30:00.000Z 100  5.200 //  210.0 //  275.0 //  69.8 //
2015-09-28T07:45:00.000Z 100  4.800 //  216.0 //  293.5 //  85.2 //
2015-09-28T08:00:00.000Z 100  4.800 //  216.0 //  321.7 // 113.5 //
2015-09-28T08:30:00.000Z 100  4.000 //  223.0 //  247.5 //  31.7 //
2015-09-28T08:45:00.000Z 100  3.800 //  226.0 //  243.1 //  28.1 //
2015-09-28T09:00:00.000Z 100  3.700 //  231.0 //  279.1 //  64.6 //
2015-09-28T09:15:00.000Z 100  3.600 //  233.0 //  249.6 //  28.0 //
2015-09-28T09:30:00.000Z 100  3.800 //  240.0 //  279.3 //  56.2 //
2015-09-28T09:45:00.000Z 100  4.200 //  247.0 //  288.1 //  56.9 //
2015-09-28T10:00:00.000Z 100  4.500 //  240.0 //  293.0 //  66.0 //
2015-09-28T10:15:00.000Z 100  4.300 //  236.0 //  310.3 //  93.0 //
2015-09-28T10:30:00.000Z 100  4.000 //  235.0 //  267.0 //  51.6 //
2015-09-28T10:45:00.000Z 100  4.700 //  243.0 //  268.3 //  56.0 //
2015-09-28T11:00:00.000Z  70  5.500 //  246.0 //  260.8 //  61.7 //
2015-09-28T11:15:00.000Z  70  6.300 //  241.0 //  255.3 //  62.2 //
2015-09-28T11:30:00.000Z  70  7.000 //  236.0 //  257.8 //  67.3 //
2015-09-28T11:45:00.000Z 100  7.700 //  231.0 //  251.8 //  61.8 //
2015-09-28T12:00:00.000Z 100  8.200 //  225.0 //  259.9 //  68.6 //
2015-09-28T12:15:00.000Z 100  8.413 //  218.0 //  255.9 //  76.8 //
2015-09-28T12:30:00.000Z  70  8.500 //  240.0 //  259.0 //  76.3 //
2015-09-28T12:45:00.000Z  70  8.800 //  226.0 //  265.9 //  68.3 //
2015-09-28T13:00:00.000Z 100  9.200 //  215.0 //  282.6 //  79.6 //
2015-09-28T13:15:00.000Z  70  9.300 //  285.0 //  275.5 //  79.2 //
2015-09-28T13:30:00.000Z  70  9.800 //  295.0 //  312.2 // 114.4 //
2015-09-28T13:45:00.000Z  70  9.800 //  310.0 //  297.0 //  89.2 //
2015-09-28T14:00:00.000Z  70  9.600 //  316.0 //  303.3 //  98.4 //
2015-09-28T14:15:00.000Z  70  9.600 //  320.0 //  304.0 // 115.0 //
2015-09-28T14:30:00.000Z  70  9.300 //  325.0 //  348.5 // 162.9 //
2015-09-28T14:45:00.000Z  70  9.300 //  345.0 //  351.3 // 166.5 //
2015-09-28T15:15:00.000Z  50  9.400 //  340.0 //  348.9 // 165.9 //
2015-09-28T15:30:00.000Z  70  9.500 //  355.0 //  370.8 // 181.6 //
2015-09-28T15:45:00.000Z  70  9.100 //  376.0 //  355.4 // 160.8 //
2015-09-28T16:00:00.000Z  70  9.700 //  370.0 //  405.4 // 198.9 //
2015-09-28T16:15:00.000Z  70  9.200 //  366.0 //  369.0 // 164.3 //
2015-09-28T16:30:00.000Z  70  9.100 //  361.0 //  373.6 // 179.0 //
2015-09-28T16:45:00.000Z  70  9.000 //  365.0 //  377.1 // 193.1 //
2015-09-28T17:00:00.000Z  70  8.800 //  370.0 //  367.0 // 177.7 //
2015-09-28T17:15:00.000Z  70  8.900 //  365.0 //  378.5 // 194.6 //
2015-09-28T17:30:00.000Z  70  8.800 //  361.0 //  362.0 // 173.1 //
2015-09-28T17:45:00.000Z  70  8.800 //  360.0 //  359.5 // 185.9 //
2015-09-28T18:00:00.000Z  70  9.000 //  355.0 //  369.2 // 194.8 //
2015-09-28T18:15:00.000Z  70  9.000 //  345.0 //  361.3 // 195.8 //
2015-09-28T18:30:00.000Z  70  9.100 //  325.0 //  375.3 // 185.2 //
2015-09-28T18:45:00.000Z  70  9.000 //  330.0 //  368.1 // 179.0 //
2015-09-28T19:00:00.000Z  70  9.000 //  350.0 //  370.7 // 185.6 //
2015-09-28T19:15:00.000Z  70  8.800 //  350.0 //  350.7 // 143.7 //
2015-09-28T19:30:00.000Z  70  9.100 //  332.5 //  366.4 // 152.2 //
2015-09-28T19:45:00.000Z  70  9.300 //  296.0 //  380.2 // 166.6 //
2015-09-28T20:00:00.000Z   0  9.400 //  190.0 //    --- __   --- __
2015-09-28T20:15:00.000Z 100  9.400 //  236.0 //  376.8 // 172.9 //
2015-09-28T20:30:00.000Z  70  9.400 //  275.0 //  385.9 // 175.7 //
2015-09-28T20:45:00.000Z  70  9.500 //  257.0 //  385.7 // 178.9 //
2015-09-28T21:00:00.000Z 100  9.500 //  241.0 //  373.5 // 167.5 //
2015-09-28T21:15:00.000Z  70  9.300 //  254.0 //  369.9 // 152.5 //
2015-09-28T21:30:00.000Z 100  8.850 //  190.0 //  335.4 // 129.5 //
2015-09-28T21:45:00.000Z  70  9.300 //  252.5 //  384.2 // 177.1 //
2015-09-28T22:00:00.000Z 100  9.100 //  232.0 //  376.0 // 159.7 //
2015-09-28T22:15:00.000Z  70  9.000 //  247.0 //  381.0 // 170.5 //
2015-09-28T22:30:00.000Z 100  8.700 //  242.0 //  368.6 // 156.5 //
2015-09-28T22:45:00.000Z  70  8.800 //  250.0 //  383.6 // 176.1 //
2015-09-28T23:00:00.000Z 100  8.400 //  258.0 //  355.6 // 125.9 //
2015-09-28T23:15:00.000Z 100  8.500 //  266.0 //  376.4 // 144.0 //
2015-09-28T23:30:00.000Z 100  8.500 //  279.0 //  400.1 // 136.4 //
2015-09-28T23:45:00.000Z 100  8.200 //  310.0 //  441.3 // 157.7 //
2015-09-29T00:00:00.000Z 100  7.900 //  343.0 //  468.9 // 141.2 //
2015-09-29T00:15:00.000Z 100  7.200 //  376.0 //  483.3 // 129.0 //
2015-09-29T00:30:00.000Z 100  7.200 //  347.5 //  466.6 // 129.5 //
2015-09-29T00:45:00.000Z 100  6.900 //  340.0 //  420.6 // 100.7 //
2015-09-29T01:00:00.000Z 100  7.000 //  340.0 //  447.8 // 145.7 //
2015-09-29T01:15:00.000Z 100  7.300 //  340.0 //  404.7 //  65.3 //
2015-09-29T01:30:00.000Z 100  8.200 //  295.0 //  342.3 //  39.9 //
2015-09-29T01:45:00.000Z 100  8.300 //  250.0 //  413.4 // 168.2 //
2015-09-29T02:00:00.000Z 100  8.700 //  237.5 //  381.0 // 129.6 //
2015-09-29T02:15:00.000Z 100  8.900 //  232.0 //  356.1 // 112.2 //
2015-09-29T02:30:00.000Z 100  8.800 //  227.0 //  335.2 // 104.1 //
2015-09-29T02:45:00.000Z 100  8.800 //  213.0 //  340.3 // 108.4 //
2015-09-29T03:00:00.000Z 100  8.600 //  210.0 //  312.2 //  92.0 //
2015-09-29T03:15:00.000Z 100  9.100 //  212.0 //  335.8 // 115.3 //
2015-09-29T03:30:00.000Z 100  8.900 //  225.0 //  313.4 //  78.9 //
2015-09-29T03:45:00.000Z 100  8.100 //  216.0 //  297.9 //  78.9 //
2015-09-29T04:00:00.000Z 100  9.300 //  206.0 //  318.7 //  83.5 //
2015-09-29T04:15:00.000Z 100  8.800 //  215.0 //  291.5 //  72.7 //
2015-09-29T04:30:00.000Z 100  8.300 //  211.0 //  270.9 //  57.8 //
2015-09-29T04:45:00.000Z 100  8.800 //  205.0 //  293.0 //  84.6 //
2015-09-29T05:00:00.000Z 100  8.400 //  205.0 //  261.0 //  51.4 //
2015-09-29T05:15:00.000Z 100  8.000 //  206.0 //  273.9 //  66.2 //
2015-09-29T05:30:00.000Z 100  7.500 //  216.0 //  276.8 //  61.4 //
2015-09-29T05:45:00.000Z 100  7.500 //  215.0 //  270.3 //  58.1 //
2015-09-29T06:00:00.000Z 100  7.200 //  211.0 //  275.7 //  66.0 //
2015-09-29T06:15:00.000Z 100  6.700 //  213.0 //  304.2 //  86.8 //
2015-09-29T06:30:00.000Z 100  6.400 //  213.0 //  278.8 //  63.9 //
2015-09-29T06:45:00.000Z 100  6.100 //  215.0 //  260.0 //  46.2 //
2015-09-29T07:00:00.000Z 100  6.100 //  220.0 //  308.6 //  86.2 //
2015-09-29T07:15:00.000Z 100  5.800 //  220.0 //  266.0 //  44.0 //
2015-09-29T07:30:00.000Z 100  5.500 //  225.0 //  268.4 //  47.0 //
2015-09-29T07:45:00.000Z 100  4.800 //  230.0 //  319.7 // 102.8 //
2015-09-29T08:15:00.000Z 100  4.300 //  230.0 //  302.8 //  84.2 //
2015-09-29T08:30:00.000Z   0  4.000 //  224.0 //    --- __   --- __
2015-09-29T08:45:00.000Z 100  3.700 //  230.0 //  260.9 //  46.1 //
2015-09-29T09:15:00.000Z   0  3.800 //  240.0 //    --- __   --- __
2015-09-29T09:30:00.000Z 100  3.800 //  235.0 //  285.5 //  66.7 //
2015-09-29T09:45:00.000Z   0  4.200 //  230.0 //    --- __   --- __
2015-09-29T10:00:00.000Z 100  4.600 //  227.5 //  259.0 //  39.7 //
2015-09-29T10:15:00.000Z 100  4.400 //  225.0 //  264.6 //  48.3 //
2015-09-29T10:30:00.000Z 100  4.800 //  225.0 //  295.1 //  82.5 //
2015-09-29T10:45:00.000Z 100  4.900 //  237.5 //  269.4 //  57.8 //
2015-09-29T11:00:00.000Z 100  5.800 //  252.0 //  280.5 //  70.1 //
2015-09-29T11:15:00.000Z 100  6.600 //  241.0 //  280.8 //  74.5 //
2015-09-29T11:30:00.000Z 100  7.207 //  231.0 //  280.8 //  86.6 //
2015-09-29T11:45:00.000Z 100  7.700 //  235.0 //  264.8 //  77.5 //
2015-09-29T12:00:00.000Z 100  8.250 //  227.0 //  281.4 //  92.0 //
2015-09-29T12:15:00.000Z 100  9.113 //  217.0 //  289.6 //  93.8 //
2015-09-29T12:30:00.000Z 100  9.100 //  226.0 //  285.7 //  90.5 //
2015-09-29T12:45:00.000Z  70  9.500 //  226.0 //  281.8 //  93.9 //
2015-09-29T13:00:00.000Z 100  9.500 //  210.0 //  297.0 //  89.2 //
2015-09-29T13:10:00.000Z  70  9.500 //  280.0 //  292.6 // 104.6 //
2015-09-29T13:15:00.000Z  70  9.800 //  215.0 //  321.1 // 119.1 //
2015-09-29T13:20:00.000Z  70  9.700 //  297.5 //  323.3 // 125.8 //
2015-09-29T13:25:00.000Z  70  9.700 //  287.0 //  324.5 // 134.2 //
2015-09-29T13:30:00.000Z  70  9.400 //  215.0 //  298.2 //  99.2 //
2015-09-29T13:35:00.000Z  70  9.700 //  306.0 //  316.9 // 112.9 //
2015-09-29T13:40:00.000Z  70  9.600 //  280.0 //  324.1 // 113.9 //
2015-09-29T13:45:00.000Z  70  9.700 //  312.0 //  330.5 // 128.3 //
2015-09-29T13:50:00.000Z  70  9.500 //  297.0 //  333.4 // 127.3 //
2015-09-29T13:55:00.000Z   0  9.600 //  245.0 //    --- __   --- __
2015-09-29T14:00:00.000Z  70  9.100 //  322.5 //  314.4 // 126.5 //
2015-09-29T14:05:00.000Z 100  9.250 //  295.0 //  319.9 // 156.5 //
2015-09-29T14:10:00.000Z  70  9.500 //  343.0 //  339.6 // 139.3 //
2015-09-29T14:15:00.000Z  70  9.500 //  318.0 //  347.7 // 134.4 //
2015-09-29T14:20:00.000Z  50  9.400 //  381.0 //  338.6 // 144.0 //
2015-09-29T14:25:00.000Z  70  8.400 //  331.0 //  304.5 // 124.9 //
2015-09-29T14:35:00.000Z  50  9.300 //  407.5 //  353.3 // 159.4 //
2015-09-29T14:40:00.000Z  70  8.700 //  325.0 //  336.0 // 134.5 //
2015-09-29T14:45:00.000Z  70  9.400 //  356.0 //  373.8 // 178.8 //
2015-09-29T14:50:00.000Z  70  7.900 //  343.0 //  293.6 // 127.6 //
2015-09-29T14:55:00.000Z  70  9.200 //  355.0 //  374.9 // 189.6 //
2015-09-29T15:00:00.000Z  70  8.600 //  353.0 //  337.6 // 150.8 //
2015-09-29T15:05:00.000Z  50  9.100 //  392.5 //  368.3 // 167.7 //
2015-09-29T15:10:00.000Z  70  8.700 //  343.0 //  353.3 // 148.1 //
2015-09-29T15:15:00.000Z  70  8.400 //  357.5 //  320.0 // 140.1 //
2015-09-29T15:20:00.000Z  70  7.000 //  352.0 //  264.1 // 124.1 //
2015-09-29T15:30:00.000Z  70  8.500 //  365.0 //  333.1 // 162.6 //
2015-09-29T15:40:00.000Z  50  8.600 //  408.0 //  343.2 // 164.4 //
2015-09-29T15:45:00.000Z  70  8.200 //  352.0 //  318.5 // 140.9 //
2015-09-29T15:50:00.000Z  50  8.400 //  377.0 //  336.5 // 163.4 //
2015-09-29T15:55:00.000Z  70  8.100 //  364.0 //  321.0 // 141.3 //
2015-09-29T16:00:00.000Z  50  8.400 //  390.0 //  340.9 // 167.7 //
2015-09-29T16:05:00.000Z  70  8.500 //  367.0 //  360.5 // 187.1 //
2015-09-29T16:10:00.000Z  70  7.500 //  352.0 //  288.1 // 125.6 //
2015-09-29T16:15:00.000Z  70  8.300 //  383.0 //  342.1 // 168.9 //
2015-09-29T16:20:00.000Z  70  8.300 //  382.0 //  344.7 // 160.4 //
2015-09-29T16:25:00.000Z  50  8.400 //  415.0 //  345.6 // 171.7 //
2015-09-29T16:30:00.000Z  70  8.400 //  390.0 //  354.7 // 175.7 //
2015-09-29T16:40:00.000Z  70  8.400 //  389.0 //  361.7 // 183.8 //
2015-09-29T16:45:00.000Z  50  8.300 //  438.0 //  344.4 // 175.6 //
2015-09-29T16:50:00.000Z  70  8.500 //  390.0 //  364.8 // 177.6 //
2015-09-29T16:55:00.000Z  50  8.600 //  400.0 //  371.9 // 187.3 //
2015-09-29T17:00:00.000Z  50  8.100 //  412.5 //  316.6 // 147.7 //
2015-09-29T17:05:00.000Z  50  8.400 //  420.0 //  325.2 // 159.5 //
2015-09-29T17:10:00.000Z  50  8.600 //  398.0 //  353.8 // 185.2 //
2015-09-29T17:15:00.000Z  70  8.500 //  370.0 //  357.1 // 176.0 //
2015-09-29T17:20:00.000Z  70  8.500 //  375.0 //  351.8 // 177.3 //
2015-09-29T17:25:00.000Z  70  8.200 //  367.0 //  326.0 // 136.4 //
2015-09-29T17:30:00.000Z  50  8.400 //  390.0 //  336.4 // 175.2 //
2015-09-29T17:35:00.000Z  50  8.400 //  402.5 //  346.2 // 190.9 //
2015-09-29T17:40:00.000Z  50  8.400 //  385.0 //  356.6 // 198.8 //
2015-09-29T17:45:00.000Z  50  8.300 //  411.0 //  337.1 // 172.6 //
2015-09-29T17:55:00.000Z  70  8.500 //  365.0 //  362.1 // 180.5 //
2015-09-29T18:00:00.000Z  50  8.500 //  410.0 //  351.3 // 192.6 //
2015-09-29T18:10:00.000Z  50  8.500 //  390.0 //  363.8 // 200.8 //
2015-09-29T18:20:00.000Z  70  8.400 //  353.0 //  362.8 // 183.4 //
2015-09-29T18:25:00.000Z  50  8.500 //  476.0 //  365.7 // 198.3 //
2015-09-29T18:30:00.000Z  70  8.500 //  395.0 //  366.2 // 167.2 //
2015-09-29T18:35:00.000Z  70  8.600 //  390.0 //  364.4 // 179.0 //
2015-09-29T18:40:00.000Z  70  8.500 //  375.0 //  358.1 // 167.0 //
2015-09-29T18:45:00.000Z  70  8.000 //  373.0 //  323.0 // 136.6 //
2015-09-29T18:50:00.000Z  70  8.600 //  390.0 //  369.1 // 177.4 //
2015-09-29T18:55:00.000Z  70  8.700 //  373.0 //  373.9 // 185.2 //
2015-09-29T19:00:00.000Z  50  8.500 //  410.0 //  339.9 // 154.9 //
2015-09-29T19:05:00.000Z  70  7.600 //  342.0 //  296.5 // 130.8 //
2015-09-29T19:10:00.000Z  50  8.800 //  445.0 //  362.6 // 174.9 //
2015-09-29T19:15:00.000Z  70  8.900 //  392.0 //  372.9 // 179.1 //
2015-09-29T19:20:00.000Z  70  8.800 //  360.0 //  359.8 // 158.6 //
2015-09-29T19:25:00.000Z  50  8.900 //  378.0 //  368.3 // 171.2 //
2015-09-29T19:30:00.000Z  50  9.000 //  371.0 //  364.9 // 162.9 //
2015-09-29T19:35:00.000Z  70  8.700 //  362.5 //  340.0 // 133.8 //
2015-09-29T19:40:00.000Z  70  9.000 //  355.0 //  352.3 // 151.4 //
2015-09-29T19:45:00.000Z  70  9.000 //  361.0 //  352.7 // 145.3 //
2015-09-29T19:50:00.000Z  50  8.900 //  365.0 //  334.5 // 139.0 //
2015-09-29T19:55:00.000Z  70  9.000 //  317.0 //  371.3 // 181.7 //
2015-09-29T20:00:00.000Z  70  8.800 //  345.0 //  346.6 // 145.6 //
2015-09-29T20:05:00.000Z  70  9.000 //  327.5 //  364.9 // 175.9 //
2015-09-29T20:10:00.000Z 100  9.050 //  275.0 //  368.9 // 172.8 //
2015-09-29T20:15:00.000Z 100  8.900 //  255.0 //  355.0 // 142.4 //
2015-09-29T20:25:00.000Z  70  9.000 //  315.0 //  363.6 // 160.6 //
2015-09-29T20:35:00.000Z  70  9.100 //  280.0 //  366.5 // 155.0 //
2015-09-29T20:40:00.000Z  70  9.200 //  312.5 //  365.0 // 173.4 //
2015-09-29T20:45:00.000Z  70  9.200 //  265.0 //  367.3 // 168.8 //
2015-09-29T20:50:00.000Z  70  9.000 //  275.0 //  369.0 // 166.8 //
2015-09-29T20:55:00.000Z  70  9.000 //  228.0 //  357.4 // 136.3 //
2015-09-29T21:05:00.000Z  70  9.100 //  247.0 //  355.4 // 136.7 //
2015-09-29T21:10:00.000Z  70  9.100 //  302.0 //  361.4 // 163.1 //
2015-09-29T21:15:00.000Z  70  8.800 //  260.0 //  336.3 // 138.7 //
2015-09-29T21:20:00.000Z  70  9.000 //  244.0 //  347.9 // 120.7 //
2015-09-29T21:25:00.000Z  70  9.000 //  252.5 //  354.7 // 144.4 //
2015-09-29T21:30:00.000Z 100  8.400 //  202.5 //  323.1 // 122.2 //
2015-09-29T21:35:00.000Z  70  9.000 //  245.0 //  355.5 // 148.6 //
2015-09-29T21:40:00.000Z 100  9.000 //  228.0 //  349.8 // 134.7 //
2015-09-29T21:45:00.000Z  70  9.000 //  245.0 //  356.3 // 138.8 //
2015-09-29T21:50:00.000Z  70  9.200 //  235.0 //  379.5 // 177.2 //
2015-09-29T21:55:00.000Z  70  9.000 //  266.0 //  357.5 // 152.3 //
2015-09-29T22:00:00.000Z 100  8.900 //  238.0 //  340.8 // 139.2 //
2015-09-29T22:05:00.000Z 100  9.100 //  236.0 //  375.8 // 168.3 //
2015-09-29T22:10:00.000Z 100  8.850 //  237.0 //  344.3 // 131.0 //
2015-09-29T22:15:00.000Z 100  9.200 //  240.0 //  359.5 // 137.4 //
2015-09-29T22:20:00.000Z 100  8.950 //  242.0 //  345.8 // 133.4 //
2015-09-29T22:25:00.000Z 100  8.950 //  177.0 //  352.9 // 135.6 //
2015-09-29T22:30:00.000Z 100  9.000 //  241.0 //  360.6 // 147.2 //
2015-09-29T22:35:00.000Z 100  8.950 //  248.0 //  357.0 // 147.3 //
2015-09-29T22:40:00.000Z  70  7.900 //  246.0 //  309.8 // 103.2 //
2015-09-29T22:45:00.000Z  70  9.100 //  252.0 //  376.3 // 158.3 //
2015-09-29T22:50:00.000Z 100  9.300 //  252.0 //  381.6 // 154.7 //
2015-09-29T22:55:00.000Z  70  8.200 //  253.0 //  322.2 //  98.4 //
2015-09-29T23:00:00.000Z 100  9.100 //  252.0 //  378.3 // 151.5 //
2015-09-29T23:05:00.000Z  70  8.800 //  263.0 //  357.9 // 118.0 //
2015-09-29T23:10:00.000Z 100  9.200 //  268.0 //  378.3 // 131.1 //
2015-09-29T23:15:00.000Z  70  8.900 //  268.0 //  370.1 // 120.1 //
2015-09-29T23:20:00.000Z  70  9.000 //  273.0 //  394.9 // 146.6 //
2015-09-29T23:25:00.000Z 100  8.900 //  278.0 //  401.0 // 144.4 //
2015-09-29T23:30:00.000Z 100  8.500 //  285.0 //  379.0 // 102.7 //
2015-09-29T23:35:00.000Z 100  8.600 //  293.0 //  418.5 // 145.8 //
2015-09-29T23:40:00.000Z 100  8.500 //  303.0 //  426.5 // 139.3 //
2015-09-29T23:45:00.000Z 100  8.400 //  315.0 //  431.6 // 128.9 //
2015-09-29T23:50:00.000Z 100  8.000 //  322.0 //  414.8 // 100.5 //
2015-09-29T23:55:00.000Z 100  8.100 //  330.0 //  448.8 // 123.1 //
2015-09-30T00:00:00.000Z 100  8.000 //  337.0 //  465.4 // 133.4 //
2015-09-30T00:05:00.000Z 100  6.900 //  337.0 //  411.0 //  86.8 //
2015-09-30T00:10:00.000Z 100  7.600 //  356.0 //  482.0 // 136.4 //
2015-09-30T00:15:00.000Z 100  4.300 //  371.0 //  387.6 //  65.0 //
2015-09-30T00:20:00.000Z 100  8.100 //  355.0 //  500.5 // 176.6 //
2015-09-30T00:25:00.000Z 100 10.800 //  372.0 //  493.5 //  99.4 //
2015-09-30T00:30:00.000Z 100  9.300 //  376.0 //  441.0 //  62.4 //
2015-09-30T00:35:00.000Z 100  7.500 //  386.0 //  465.9 // 108.8 //
